Designator,Mid X,Mid Y,Rotation,Layer
C1,101.358998,-100.509,0.0,bottom
D1,68.932478,-94.223807,185.0,top
D10,124.340201,-81.364252,180.0,top
D11,124.3402,-64.364252,180.0,top
D12,124.340199,-47.364251,180.0,top
D13,142.340195,-84.364247,180.0,top
D14,132.195598,-63.6028,180.0,top
D15,142.340197,-50.36425,180.0,top
D16,160.312398,-79.935,180.0,top
D17,160.261598,-63.0694,180.0,top
D18,166.865598,-55.3732,180.0,top
D19,146.729486,-108.437334,179.0,top
D2,67.45083,-77.288498,185.0,top
D20,165.570391,-112.929821,154.0,top
D21,180.423755,-125.254202,154.0,top
D22,192.494198,-85.523,0.0,bottom
D3,65.969181,-60.353188,185.0,top
D4,86.863982,-92.655004,185.0,top
D5,85.382334,-75.719694,185.0,top
D6,83.900687,-58.784384,185.0,top
D7,104.863201,-83.396024,183.0,top
D8,103.973489,-66.419322,183.0,top
D9,103.08378,-49.442618,183.0,top
H1,193.179998,-102.3378,0.0,top
H2,76.847998,-80.316,0.0,top
H4,113.677886,-45.009657,0.0,top
H5,196.888398,-41.1746,0.0,top
H6,134.099598,-108.764,0.0,top
J1,189.330498,-77.2012,90.0,top
J2,101.417198,-93.6546,270.0,top
J4,114.492198,-87.3546,270.0,bottom
J5,151.396998,-82.2718,90.0,top
J6,101.417198,-100.1546,90.0,bottom
PSW1,183.906799,-37.741801,270.0,top
PSW2,183.909399,-37.7382,270.0,bottom
R1,101.485998,-94.9972,180.0,bottom
R2,101.364572,-104.7,180.0,bottom
R3,101.345698,-99.5692,0.0,bottom
RSW1,178.016198,-76.7346,0.0,top
RSW2,178.016198,-76.7346,180.0,bottom
S1,68.267366,-88.962674,5.0,top
S10,124.407592,-75.870165,0.0,top
S11,124.407588,-58.870168,0.0,top
S12,124.407589,-41.870167,0.0,top
S13,142.407587,-78.870164,0.0,top
S14,142.397585,-63.555167,180.0,top
S15,142.407589,-44.870167,0.0,top
S16,160.397588,-85.555169,180.0,top
S17,160.397591,-68.555169,180.0,top
S18,160.407589,-49.870168,0.0,top
S19,146.873045,-103.78755,180.0,top
S2,66.785717,-72.027366,5.0,top
S20,168.726658,-108.761486,334.0,top
S21,183.828634,-115.605602,64.0,top
S3,65.304071,-55.092056,5.0,top
S4,86.198868,-87.393872,5.0,top
S5,84.717224,-70.458561,5.0,top
S6,83.235573,-53.523251,5.0,top
S7,104.490797,-78.036793,3.0,top
S8,103.601082,-61.060091,3.0,top
S9,102.711372,-44.083388,3.0,top
SW1,146.873045,-104.03755,90.0,top
SW22,184.420997,-91.2126,0.0,top
U1,183.743786,-54.496555,270.0,top
